# creditos.dat - donde guarda cada juego su contador de creditos.
# Las lineas sin marca las comprobo buscar_creditos.sh ejecutando el juego:
# se le escriben creditos y se comprueba que el juego los gasta al pulsar START.
# Las marcadas (cheat) vienen de la coleccion de cheats de MAME y NO estan
# comprobadas: se leen solo si pasan la prueba de las monedas, y nunca se
# escribe en ellas. Varias direcciones con "+" son copias del mismo contador.
berzerka @:maincpu,program,8a4   # (cheat)
berzerkb @:maincpu,program,8a4   # (cheat)
berzerkf @:maincpu,program,8a4   # (cheat)
berzerkg @:maincpu,program,8a4   # (cheat)
berzerks @:maincpu,program,8a4   # (cheat)
bestleag @:maincpu,program,ff88fe   # (cheat)
bestleaw @:maincpu,program,ff88fe   # (cheat)
betafrce @:maincpu,program,1f9d   # (cheat)
bigbang @:maincpu,program,1f900d   # (cheat)
bigbanga @:maincpu,program,1f900d   # (cheat)
bigjoke @:maincpu,program,4040   # (cheat)
bigkarnk @:maincpu,program,ff9c70   # (cheat)
bigkarnka @:maincpu,program,ff9c70   # (cheat)
bigkong @:maincpu,program,6001   # (cheat)
bigkonggx @:maincpu,program,6001   # (cheat)
bigrun @:cpu1,program,f000d   # (cheat)
bigrunu @:cpu1,program,f000d   # (cheat)
bigstrik @:maincpu,program,ff88fe   # (cheat)
bigstrkb @:maincpu,program,ff88fe   # (cheat)
bigstrkba @:maincpu,program,ff88fe   # (cheat)
bigtwin @:maincpu,program,ff0011   # (cheat)
bigtwinb @:maincpu,program,ff0011   # (cheat)
billiard @:maincpu,program,8002   # (cheat)
bionicc @:maincpu,program,ffc550   # (cheat)
bionicc1 @:maincpu,program,ffc550   # (cheat)
bionicc2 @:maincpu,program,ffc550   # (cheat)
bioniccbl @:maincpu,program,ffc550   # (cheat)
bioniccbl2 @:maincpu,program,ffc550   # (cheat)
birdiy @:maincpu,program,4c1d   # (cheat)
bishi @:maincpu,program,400453   # (cheat)
bjtwin @:maincpu,program,f9003   # (cheat)
bjtwina @:maincpu,program,f9003   # (cheat)
bjtwinp @:maincpu,program,f9003   # (cheat)
bjtwinpa @:maincpu,program,f9003   # (cheat)
bkrtmaq @:maincpu,program,2fdd   # (cheat)
blackt96 @:maincpu,program,c03e80   # (cheat)
blandia @:maincpu,program,300abf   # (cheat)
blandiap @:maincpu,program,200abf   # (cheat)
blaster @:maincpu,program,bd89   # (cheat)
blasterkit @:maincpu,program,bd89   # (cheat)
blastero @:maincpu,program,bd89   # (cheat)
blastoff @:maincpu,program,4001   # (cheat)
blazeon @:maincpu,program,3001e0   # (cheat)
blazeonj @:maincpu,program,3001e0   # (cheat)
blazer @:maincpu,program,316f   # (cheat)
bldwolf @:maincpu,program,2009   # (cheat)
bldwolfj @:maincpu,program,2009   # (cheat)
bldyroar @:maincpu,program,3b8568   # (cheat)
bldyror2 @:maincpu,program,803afa18   # (cheat)
bldyror2a @:maincpu,program,803afa18   # (cheat)
bldyror2j @:maincpu,program,803afa18   # (cheat)
bldyror2u @:maincpu,program,803afa18   # (cheat)
blitz @:maincpu,program,80277748   # (cheat)
blitz2k @:maincpu,program,8028ff30   # (cheat)
blitz99 @:maincpu,program,802cf650   # (cheat)
blitz99a @:maincpu,program,802cf520   # (cheat)
blkbustr @:maincpu,program,a006   # (cheat)
blkheart @:maincpu,program,f9019   # (cheat)
blkheartj @:maincpu,program,f9019   # (cheat)
blkhole @:maincpu,program,4003   # (cheat)
blktch2 @:maincpu,program,1a25   # (cheat)
blktouch @:maincpu,program,773f   # (cheat)
blmbycar @:maincpu,program,fecede   # (cheat)
blmbycaru @:maincpu,program,fecede   # (cheat)
block @:maincpu,program,f07f   # (cheat)
block2 @:maincpu,program,c432   # (cheat)
blockbl @:maincpu,program,f07f   # (cheat)
blockcar @:maincpu,program,f0004a   # (cheat)
blockcarb @:maincpu,program,f0004a   # (cheat)
blocken @:maincpu,program,304317   # (cheat)
blockgal @:maincpu,program,c040   # (cheat)
blockgalb @:maincpu,program,c040   # (cheat)
blockhl @:maincpu,program,4085   # (cheat)
blockids @:maincpu,program,80179840   # (cheat)
blockj @:maincpu,program,f07f   # (cheat)
blockout @:maincpu,program,1d5f25   # (cheat)
blockout2 @:maincpu,program,1d5f23   # (cheat)
blockout3 @:maincpu,program,1d5f23   # (cheat)
blockoutj @:maincpu,program,1d5f23   # (cheat)
blockr1 @:maincpu,program,f07f   # (cheat)
blockr2 @:maincpu,program,f07f   # (cheat)
bloodbro @:maincpu,program,8002d   # (cheat)
bloodbroj @:maincpu,program,8002d   # (cheat)
bloodbroja @:maincpu,program,8002d   # (cheat)
bloodbrok @:maincpu,program,8002d   # (cheat)
bloodbrou @:maincpu,program,8002d   # (cheat)
bloodstm @:maincpu,program,334b   # (cheat)
bloodstm104 @:maincpu,program,334b   # (cheat)
bloodstm110 @:maincpu,program,334b   # (cheat)
bloodstm210 @:maincpu,program,334b   # (cheat)
bloodstm220 @:maincpu,program,334b   # (cheat)
bloodstm221 @:maincpu,program,334b   # (cheat)
bloodwar @:maincpu,program,105f26   # (cheat)
bloxeed @:maincpu,program,fff000   # (cheat)
bloxeeda @:maincpu,program,fff000   # (cheat)
bloxeedc @:maincpu,program,fff000   # (cheat)
bloxeedd @:maincpu,program,fff000   # (cheat)
bloxeedu @:maincpu,program,fff000   # (cheat)
blstroid @:maincpu,program,ffcf05   # (cheat)
blstroid2 @:maincpu,program,ffcf05   # (cheat)
blstroid3 @:maincpu,program,ffcf05   # (cheat)
blstroidg @:maincpu,program,ffcf05   # (cheat)
blstroidh @:maincpu,program,ffcf05   # (cheat)
blswhstl @:maincpu,program,204025   # (cheat)
blswhstla @:maincpu,program,204025   # (cheat)
bluehawk @:maincpu,program,f903   # (cheat)
bluehawkn @:maincpu,program,f903   # (cheat)
blueprnt @:maincpu,program,8094   # (cheat)
blueprntj @:maincpu,program,8094   # (cheat)
bm1stmix @:maincpu,program,405141   # (cheat)
bm4thmix @:maincpu,program,405835   # (cheat)
bmaster @:maincpu,program,e74d8   # (cheat)
bmcompmx @:maincpu,program,4053a1   # (cheat)
bmcompmxb @:maincpu,program,4053a1   # (cheat)
bmcorerm @:maincpu,program,405837   # (cheat)
bnglngby @:maincpu,program,f3   # (cheat)
bnzabros @:maincpu,program,c4e2   # (cheat)
bnzabrosj @:maincpu,program,ff8428   # (cheat)
boblbobl @:maincpu,program,e366   # (cheat)
boblcave @:maincpu,program,e366   # (cheat)
bodyslam @:maincpu,program,ffc000   # (cheat)
bomber @:maincpu,program,4002   # (cheat)
bombjack @:maincpu,program,8017   # (cheat)
bombjack2 @:maincpu,program,8017   # (cheat)
bombjackbl @:maincpu,program,8017   # (cheat)
bombjackt @:maincpu,program,8017   # (cheat)
bombkick @:maincpu,program,ff000b   # (cheat)
bombkicka @:maincpu,program,ff000b   # (cheat)
bomblord @:maincpu,program,a0055   # (cheat)
bombrman @:maincpu,program,a0045   # (cheat)
bombsa @:maincpu,program,d839   # (cheat)
bonkadv @:maincpu,program,1001a6   # (cheat)
bonkadva @:maincpu,program,1001a6   # (cheat)
bonzeadv @:maincpu,program,10f7b7   # (cheat)
bonzeadvo @:maincpu,program,10f7b7   # (cheat)
bonzeadvp @:maincpu,program,10f7b5   # (cheat)
bonzeadvu @:maincpu,program,10f7b7   # (cheat)
boogwing @:maincpu,program,20804e   # (cheat)
boogwinga @:maincpu,program,20804e   # (cheat)
boogwingu @:maincpu,program,20804e   # (cheat)
borench @:maincpu,program,fff02e   # (cheat)
borencha @:maincpu,program,fff02e   # (cheat)
borenchj @:maincpu,program,fff02e   # (cheat)
borntofi @:maincpu,program,3826   # (cheat)
borntofia @:maincpu,program,3826   # (cheat)
borntofiv @:maincpu,program,3826   # (cheat)
botanic @:maincpu,program,7004   # (cheat)
botanic2 @:maincpu,program,6004   # (cheat)
botanicf @:maincpu,program,7004   # (cheat)
botss @:maincpu,program,20e198   # (cheat)
botss11 @:maincpu,program,2016f0   # (cheat)
bouldash @:maincpu,program,306113   # (cheat)
bouldashj @:maincpu,program,306113   # (cheat)
bowmen @:maincpu,program,e1ac   # (cheat)
bradius @:maincpu,program,800ab724   # (cheat)
bradley @:maincpu,program,e   # (cheat)
brdrlinb @:maincpu,program,8381   # (cheat)
brdrline @:maincpu,program,8381   # (cheat)
brdrlinet @:maincpu,program,8381   # (cheat)
brdrlins @:maincpu,program,8381   # (cheat)
brickzn @:maincpu,program,c850   # (cheat)
brickzn11 @:maincpu,program,c850   # (cheat)
brickznv4 @:maincpu,program,c850   # (cheat)
brickznv5 @:maincpu,program,c850   # (cheat)
brix @:maincpu,program,5010   # (cheat)
brkblast @:maincpu,program,a310   # (cheat)
brkthru @:maincpu,program,406   # (cheat)
brkthruj @:maincpu,program,406   # (cheat)
brkthrut @:maincpu,program,406   # (cheat)
brkthruu @:maincpu,program,406   # (cheat)
bronx @:maincpu,program,e191   # (cheat)
brvblade @:maincpu,program,3a2de0   # (cheat)
brvbladea @:maincpu,program,3a2de0   # (cheat)
brvbladeg @:maincpu,program,3a2de0   # (cheat)
brvbladej @:maincpu,program,3a2de0   # (cheat)
brvbladeu @:maincpu,program,3a2de0   # (cheat)
bscompmx @:maincpu,program,4053a1   # (cheat)
bshark @:maincpu,program,10793f   # (cheat)
bsharkj @:maincpu,program,10793f   # (cheat)
bsharkjjs @:maincpu,program,10793f   # (cheat)
bsharku @:maincpu,program,10793f   # (cheat)
bsikariy @:maincpu,program,7e0035   # (cheat)
bssoccer @:maincpu,program,200070   # (cheat)
bssoccera @:maincpu,program,200070   # (cheat)
btlecity @:maincpu,program,4b   # (cheat)
btlfield @:maincpu,program,40005   # (cheat)
btlfieldb @:maincpu,program,40005   # (cheat)
btlkroad @:maincpu,program,fe1a09   # (cheat)
btlkroadk @:maincpu,program,fe1a09   # (cheat)
btoads @:maincpu,program,1a0850   # (cheat)
bub68705 @:maincpu,program,e366   # (cheat)
bubbles @:maincpu,program,bf23   # (cheat)
bubblesp @:maincpu,program,bf23   # (cheat)
bubblesr @:maincpu,program,bf23   # (cheat)
bublbath @:maincpu,program,91   # (cheat)
bublbobl @:maincpu,program,80176b30   # (cheat)
bublbobl1 @:maincpu,program,e366   # (cheat)
bublboblb @:maincpu,program,e366   # (cheat)
bublboblp @:maincpu,program,e3a0   # (cheat)
bublboblr @:maincpu,program,e366   # (cheat)
bublboblr1 @:maincpu,program,e366   # (cheat)
bublcave @:maincpu,program,e366   # (cheat)
bublcave10 @:maincpu,program,e366   # (cheat)
bublcave11 @:maincpu,program,e366   # (cheat)
bucaner @:maincpu,program,4e6e   # (cheat)
bucanera @:maincpu,program,4e6e   # (cheat)
buccanrs @:maincpu,program,e112   # (cheat)
buccanrsa @:maincpu,program,e112   # (cheat)
buccanrsb @:maincpu,program,e112   # (cheat)
buckrog @:maincpu,program,f83e   # (cheat)
buckrogn @:maincpu,program,f83e   # (cheat)
buckrogn2 @:maincpu,program,f800   # (cheat)
bucky @:maincpu,program,80051   # (cheat)
buckyaa @:maincpu,program,80051   # (cheat)
buckyaab @:maincpu,program,80051   # (cheat)
buckyea @:maincpu,program,80051   # (cheat)
buckyjaa @:maincpu,program,80051   # (cheat)
buckyuab @:maincpu,program,80051   # (cheat)
buggychl @:maincpu,program,8005   # (cheat)
buggychlt @:maincpu,program,8005   # (cheat)
bullet @:maincpu,program,ffec00   # (cheat)
bulletd @:maincpu,program,ffec00   # (cheat)
bullfgt @:maincpu,program,c030   # (cheat)
bullsdrt @:maincpu,program,1dab   # (cheat)
buraiken @:maincpu,program,c030   # (cheat)
buraikenb @:maincpu,program,c030   # (cheat)
burglarx @:maincpu,program,ff081f   # (cheat)
butasan @:maincpu,program,e018   # (cheat)
butasanj @:maincpu,program,e018   # (cheat)
buzzard @:maincpu,program,f002   # (cheat)
bwidow @:maincpu,program,8d   # (cheat)
bwings @:maincpu,program,19   # (cheat)
bwingsa @:maincpu,program,19   # (cheat)
bwingso @:maincpu,program,19   # (cheat)
bygone @:maincpu,program,e0fe   # (cheat)
bzone @:maincpu,program,e   # (cheat)
bzonea @:maincpu,program,e   # (cheat)
bzonec @:maincpu,program,e   # (cheat)
cabal @:maincpu,program,40028   # (cheat)
cabala @:maincpu,program,40028   # (cheat)
cabalbl @:maincpu,program,40028   # (cheat)
cabalbl2 @:maincpu,program,40028   # (cheat)
cabaluk @:maincpu,program,40028   # (cheat)
cabalukj @:maincpu,program,40028   # (cheat)
cabalus @:maincpu,program,40028   # (cheat)
cabalus2 @:maincpu,program,40028   # (cheat)
cachat @:maincpu,program,8e02   # (cheat)
cacoma @:maincpu,program,7e0918   # (cheat)
cacomaj @:maincpu,program,7e12de   # (cheat)
cactus @:maincpu,program,f9003   # (cheat)
cadanglr @:maincpu,program,80   # (cheat)
cadash @:maincpu,program,1031cd   # (cheat)
cadashf @:maincpu,program,1031cd   # (cheat)
cadashg @:maincpu,program,1031cd   # (cheat)
cadashgo @:maincpu,program,1031cd   # (cheat)
cadashi @:maincpu,program,1031cd   # (cheat)
cadashj @:maincpu,program,1031cd   # (cheat)
cadashj1 @:maincpu,program,1031cd   # (cheat)
cadashjo @:maincpu,program,1031cd   # (cheat)
cadashs @:maincpu,program,1031cd   # (cheat)
cadashso @:maincpu,program,1031cd   # (cheat)
cadashu @:maincpu,program,1031cd   # (cheat)
cadashu1 @:maincpu,program,1031cd   # (cheat)
cairblad @:maincpu,program,68   # (cheat)
calcune @:maincpu,program,ff0065   # (cheat)
calibr50 @:maincpu,program,ff0f39   # (cheat)
calipso @:maincpu,program,81ca   # (cheat)
calorie @:maincpu,program,c40e   # (cheat)
calorieb @:maincpu,program,c40e   # (cheat)
calspeed @:maincpu,program,80486582   # (cheat)
calspeeda @:maincpu,program,80473812   # (cheat)
calspeedb @:maincpu,program,80472052   # (cheat)
cameltry @:maincpu,program,102333   # (cheat)
cameltrya @:maincpu,program,102333   # (cheat)
cameltryau @:maincpu,program,102333   # (cheat)
cameltryj @:maincpu,program,102333   # (cheat)
cameltryu @:maincpu,program,102333   # (cheat)
candance @:maincpu,program,201035   # (cheat)
candy @:maincpu,program,400254d8   # (cheat)
cannball @:maincpu,program,f897   # (cheat)
cannballv @:maincpu,program,f897   # (cheat)
cannonb @:maincpu,program,60fc   # (cheat)
cannonb2 @:maincpu,program,60fc   # (cheat)
cannonb3 @:maincpu,program,60fc   # (cheat)
cannonbp @:maincpu,program,4cfc   # (cheat)
canvas @:maincpu,program,e92f   # (cheat)
capbowl @:maincpu,program,55ce   # (cheat)
capbowl2 @:maincpu,program,55ce   # (cheat)
capbowl3 @:maincpu,program,558e   # (cheat)
capbowl4 @:maincpu,program,558e   # (cheat)
capitol @:maincpu,program,438f   # (cheat)
captainx @:maincpu,program,e112   # (cheat)
captaven @:maincpu,program,1278d8   # (cheat)
captavena @:maincpu,program,1278d8   # (cheat)
captavene @:maincpu,program,1278d8   # (cheat)
captavenj @:maincpu,program,1278d8   # (cheat)
captavenu @:maincpu,program,1278d8   # (cheat)
captavenua @:maincpu,program,1278d8   # (cheat)
captavenuu @:maincpu,program,1278d8   # (cheat)
captcomm @:maincpu,program,ffa850   # (cheat)
captcommb @:maincpu,program,ffa850   # (cheat)
captcommb2 @:maincpu,program,ffa850   # (cheat)
captcommj @:maincpu,program,ffa850   # (cheat)
captcommjr1 @:maincpu,program,ffa850   # (cheat)
captcommr1 @:maincpu,program,ffa850   # (cheat)
captcommu @:maincpu,program,ffa850   # (cheat)
captflag @:maincpu,program,f3801   # (cheat)
captskyhu1 @:maincpu,program,d   # (cheat)
cardgams @:maincpu,program,800aa828   # (cheat)
carjmbre @:maincpu,program,80c7   # (cheat)
carnevil @:maincpu,program,801de8d8   # (cheat)
carnevil1 @:maincpu,program,801dddb8   # (cheat)
casanova @:maincpu,program,101a03   # (cheat)
cascade @:maincpu,program,75   # (cheat)
castfant @:maincpu,program,a   # (cheat)
catacomb @:maincpu,program,401b   # (cheat)
catch22 @:maincpu,program,36c4   # (cheat)
catchp @:maincpu,program,48   # (cheat)
catnmous @:maincpu,program,1f09   # (cheat)
catnmousa @:maincpu,program,1f09   # (cheat)
catt @:maincpu,program,101009   # (cheat)
cavelon @:maincpu,program,4303   # (cheat)
cavenger @:maincpu,program,6004   # (cheat)
cawing @:maincpu,program,ff82ab   # (cheat)
cawingb2 @:maincpu,program,ff82ab   # (cheat)
cawingbl @:maincpu,program,ff82ab   # (cheat)
cawingj @:maincpu,program,ff82ab   # (cheat)
cawingr1 @:maincpu,program,ff82ab   # (cheat)
cawingu @:maincpu,program,ff82ab   # (cheat)
cawingur1 @:maincpu,program,ff82ab   # (cheat)
cbaj @:maincpu,program,800ac8ac   # (cheat)
cbajbl @:maincpu,program,800ac8ac   # (cheat)
cbnj @:maincpu,program,4   # (cheat)
cbombers @:maincpu,program,2056b0   # (cheat)
cbombersj @:maincpu,program,2056b0   # (cheat)
cburnrub @:maincpu,program,4   # (cheat)
cburnrub2 @:maincpu,program,4   # (cheat)
cburnrubj @:maincpu,program,4   # (cheat)
ccastles @:maincpu,program,97   # (cheat)
ccastles1 @:maincpu,program,9b   # (cheat)
ccastles2 @:maincpu,program,96   # (cheat)
ccastles3 @:maincpu,program,97   # (cheat)
ccastlesf @:maincpu,program,97   # (cheat)
ccastlesg @:maincpu,program,97   # (cheat)
ccastlesj @:maincpu,program,97   # (cheat)
ccastlesp @:maincpu,program,97   # (cheat)
cchasm @:maincpu,program,ffebd2   # (cheat)
cchasm1 @:maincpu,program,ffebd2   # (cheat)
cclimb2k @:maincpu,program,80078158   # (cheat)
cclownz @:maincpu,program,3a3e80   # (cheat)
cdiscon1 @:maincpu,program,4   # (cheat)
centiped @:maincpu,program,c8
cerberus @:master,program,e97b   # (cheat)
cexplore @:maincpu,program,1eb   # (cheat)
cfarm @:maincpu,program,39a970   # (cheat)
cfboy0a1 @:maincpu,program,41   # (cheat)
cfghtice @:maincpu,program,bc   # (cheat)
cfishing @:maincpu,program,80   # (cheat)
cgangpzl @:maincpu,program,10fd   # (cheat)
cgangpzlj @:maincpu,program,10fd   # (cheat)
chainrec @:maincpu,program,20100e   # (cheat)
challeng @:maincpu,program,db   # (cheat)
chamburger @:maincpu,program,1c   # (cheat)
chameleo @:maincpu,program,2e   # (cheat)
champbas @:maincpu,program,8c04   # (cheat)
champbasj @:maincpu,program,60f0   # (cheat)
champbasja @:maincpu,program,60f0   # (cheat)
champbasjb @:maincpu,program,60f0   # (cheat)
champbb2 @:maincpu,program,60f0   # (cheat)
changes @:maincpu,program,8003   # (cheat)
changesa @:maincpu,program,8003   # (cheat)
charlien @:maincpu,program,201035   # (cheat)
chboxing @:maincpu,program,c15b   # (cheat)
chelnov @:maincpu,program,60042   # (cheat)
chelnovj @:maincpu,program,60042   # (cheat)
chelnovjbl @:maincpu,program,60042   # (cheat)
chelnovjbla @:maincpu,program,60042   # (cheat)
chelnovu @:maincpu,program,60042   # (cheat)
chewing @:maincpu,program,51dc   # (cheat)
cheyenne @:maincpu,program,3be1   # (cheat)
chikij @:maincpu,program,ff0f3e   # (cheat)
chinatwn @:maincpu,program,1a000b   # (cheat)
chinhero @:maincpu,program,e002   # (cheat)
chinhero2 @:maincpu,program,e002   # (cheat)
chinhero3 @:maincpu,program,e002   # (cheat)
chinherot @:maincpu,program,e002   # (cheat)
choko @:maincpu,program,ff809e   # (cheat)
chokop @:maincpu,program,ff809e   # (cheat)
chopper @:maincpu,program,e45e   # (cheat)
choppera @:maincpu,program,e45e   # (cheat)
chopperb @:maincpu,program,e45e   # (cheat)
chqflag @:maincpu,program,5c6   # (cheat)
chqflagj @:maincpu,program,5c6   # (cheat)
chwrestl @:maincpu,program,c002   # (cheat)
circusc @:maincpu,program,2002   # (cheat)
circusc3 @:maincpu,program,2002   # (cheat)
cischeat @:cpu1,program,f000d   # (cheat)
cityatta @:maincpu,program,438f   # (cheat)
citybomb @:maincpu,program,80034   # (cheat)
citybombj @:maincpu,program,80034   # (cheat)
citycon @:maincpu,program,1a   # (cheat)
citycona @:maincpu,program,1a   # (cheat)
ckong @:maincpu,program,6001   # (cheat)
ckongalc @:maincpu,program,6001   # (cheat)
ckongdks @:maincpu,program,6001   # (cheat)
ckongg @:maincpu,program,6001   # (cheat)
ckonggx @:maincpu,program,6001   # (cheat)
ckongmc @:maincpu,program,6001   # (cheat)
ckongmc2 @:maincpu,program,6001   # (cheat)
ckongo @:maincpu,program,6001   # (cheat)
ckongpt2 @:maincpu,program,6001   # (cheat)
ckongpt2a @:maincpu,program,6001   # (cheat)
ckongpt2b @:maincpu,program,6001   # (cheat)
ckongpt2b2 @:maincpu,program,6001   # (cheat)
ckongpt2j @:maincpu,program,6001   # (cheat)
ckongpt2jeu @:maincpu,program,6001   # (cheat)
ckongpt2ss @:maincpu,program,6001   # (cheat)
ckongs @:maincpu,program,6001   # (cheat)
clapapa @:maincpu,program,4   # (cheat)
clapapa2 @:maincpu,program,4   # (cheat)
claybust @:maincpu,program,2046   # (cheat)
clbowl @:maincpu,program,55ce   # (cheat)
cleopatr @:maincpu,program,40f9bf   # (cheat)
cleopatro @:maincpu,program,40f9bf   # (cheat)
cliffhgr @:maincpu,program,e1a8   # (cheat)
cliffhgra @:maincpu,program,e1a8   # (cheat)
cliffhgra2 @:maincpu,program,e1a8   # (cheat)
cloak @:maincpu,program,b3   # (cheat)
cloakfr @:maincpu,program,b3   # (cheat)
cloakgr @:maincpu,program,b3   # (cheat)
cloaksp @:maincpu,program,b3   # (cheat)
clocknch @:maincpu,program,4   # (cheat)
clocknchj @:maincpu,program,3   # (cheat)
clocktow @:maincpu,program,7fcf3b   # (cheat)
cltchitr @:maincpu,program,ff2000   # (cheat)
cltchitrd @:maincpu,program,ff2000   # (cheat)
cltchitrj @:maincpu,program,ff2000   # (cheat)
cltchitrjd @:maincpu,program,ff2000   # (cheat)
clubpacm @:maincpu,program,4e6e   # (cheat)
cluckypo @:maincpu,program,53   # (cheat)
cluclu @:maincpu,program,3b   # (cheat)
cmanhat @:maincpu,program,55   # (cheat)
cmissnx @:maincpu,program,17   # (cheat)
cmpacman @:maincpu,program,d019   # (cheat)
cmpacmana @:maincpu,program,d019   # (cheat)
cmpacmanb @:maincpu,program,d019   # (cheat)
cmtetris @:maincpu,program,d019   # (cheat)
cmtetrisa @:maincpu,program,d019   # (cheat)
cmtetrisb @:maincpu,program,d019   # (cheat)
cmtetrisc @:maincpu,program,d019   # (cheat)
cmtetrisd @:maincpu,program,d019   # (cheat)
cmtetriskr @:maincpu,program,d019   # (cheat)
cndypuzl @:maincpu,program,5036c   # (cheat)
cnightst @:maincpu,program,4   # (cheat)
cnightst2 @:maincpu,program,4   # (cheat)
cobracom @:maincpu,program,148   # (cheat)
cobracoma @:maincpu,program,148   # (cheat)
cobracomb @:maincpu,program,148   # (cheat)
cobracomj @:maincpu,program,148   # (cheat)
cobracomjb @:maincpu,program,148   # (cheat)
colony7 @:maincpu,program,a012   # (cheat)
colony7a @:maincpu,program,a012   # (cheat)
colt @:maincpu,program,e191   # (cheat)
column2j @:maincpu,program,fffcc1   # (cheat)
columns @:maincpu,program,fffcc1   # (cheat)
columns2 @:maincpu,program,fffcc1   # (cheat)
columnsj @:maincpu,program,fffcc1   # (cheat)
columnsu @:maincpu,program,fffcc1   # (cheat)
commando @:maincpu,program,e030   # (cheat)
commandob @:maincpu,program,e030   # (cheat)
commandob2 @:maincpu,program,e030   # (cheat)
commandob3 @:maincpu,program,e030   # (cheat)
commandoj @:maincpu,program,e030   # (cheat)
commandou @:maincpu,program,e030   # (cheat)
commandou2 @:maincpu,program,e030   # (cheat)
commandw @:maincpu,program,40812b   # (cheat)
commsega @:maincpu,program,9bf6   # (cheat)
condor @:maincpu,program,438f   # (cheat)
condorn @:maincpu,program,438f   # (cheat)
condorva @:maincpu,program,438f   # (cheat)
congo @:maincpu,program,8012   # (cheat)
congoa @:maincpu,program,8012   # (cheat)
contcirc @:maincpu,program,84573   # (cheat)
contcircj @:maincpu,program,84573   # (cheat)
contcircu @:maincpu,program,84573   # (cheat)
contcircua @:maincpu,program,84573   # (cheat)
contra @:maincpu,program,101a   # (cheat)
contra1 @:maincpu,program,101a   # (cheat)
contrab @:maincpu,program,101a   # (cheat)
contrabj @:maincpu,program,101a   # (cheat)
contrabj1 @:maincpu,program,101a   # (cheat)
contrae @:maincpu,program,101a   # (cheat)
contraj @:maincpu,program,101a   # (cheat)
contraj1 @:maincpu,program,101a   # (cheat)
cookbib2 @:maincpu,program,102475   # (cheat)
